id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Better-Oopsie-Rolls-_Cloud-Bread_-1582274","0.5","0.6666666666666666","0.5","0.16666666666666666","0.16666666666666666","0.0","nonstick-spray eggs cream-of-tartar sour-cream salt","Better Oopsie Rolls (Cloud Bread)","https://lh3.googleusercontent.com/ZmVOqhYNyvku7hxUfBtRut7QpTfDCXzyrUfMzs_hctXzUhokEUNq0ULE0mxPHl6KFjIxCpBML9C_ebQHWBPN=s90","","4","theprimitivepalate.com"
"Crispbread-1074936","0.8333333333333334","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","0.0","oats water flour olive-oil baking-powder coarse-salt","Crispbread","http://lh3.googleusercontent.com/WG1U6AV9BhEJ4Rbw5TQEXkJshOccut4e6G7N9xjxTIboO-mCyHWOXXu1Nos8Tj2ow9BDgtEKq4iFKPXFmAod1w=s90","2100","4","Oh Happy Dane"
"Herb-Salmon-with-Garlic-Kale-and-Quinoa-Prawn-Salad-2045679","0.6666666666666666","0.3333333333333333","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","quinoa butter garlic king-prawns avocado cherry-tomatoes chopped-parsley dill virgin-olive-oil lemon salt black-pepper salmon-fillets dried-dill kale","Herb Salmon with Garlic Kale and Quinoa Prawn Salad","https://lh3.googleusercontent.com/BhofyWys2vUszVKqNCF6S-LE2qQIQ3CTE85c-vn3k4RV_PrRGMRlT0UhbBu7rCFTSK2MbnoIYHNA2-YiDuc0Lw=s90","2400","4","Little Sunny Kitchen"
"CINNAMON-ROLL-CAKE-1528283","0.5","0.3333333333333333","0.5","0.16666666666666666","0.8333333333333334","0.0","eggs vanilla butter flour salt sugar baking-powder milk brown-sugar cinnamon powdered-sugar","CINNAMON ROLL CAKE","https://lh3.googleusercontent.com/WXmZcBb0kkE7UfgXP7xZVrliJprywux8FgfeKFEWsV7l6s5L7W41l2QGXJv6M9GdaJJxP5KHZOmPe5hm9rD4xQ=s90","3600","4","Best best of recipes"
"Homemade-Pop-Tarts-1924071","0.16666666666666666","0.5","0.5","0.16666666666666666","0.8333333333333334","0.0","flour salt granulated-sugar unsalted-butter ice-water strawberry-preserves powdered-sugar half-&-half vanilla-extract","Homemade Pop Tarts","https://lh3.googleusercontent.com/ItD5hZ_nogw_BkA-03adXK92Bvq_VmjzMqRwqadeaE-JnVcgXu-1BPgq6jjL8L3MkXyaibWFRkDCruouSZG2PfY=s90","5100","4","Cooking Classy"
"Homemade-Dairy-Free-Sour-Cream-1035466","0.5","0.6666666666666666","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.0","raw-cashews apple-cider-vinegar fresh-lemon-juice salt water","Homemade Dairy Free Sour Cream","http://lh4.ggpht.com/nH8LCTq1DPA8GyWf09ISp5yfV3HNXfAN0PpbOk6sxmWK6t4ep3eRYkBnW6x6s-EV5ACqJJbfNLG52oWf3qCE=s90","2100","4","Barefeet In The Kitchen"
"Best-Ever-Cilantro-Lime-Sauce-897379","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.6666666666666666","0.3333333333333333","0.0","mayonnaise greek-yogurt cilantro extra-virgin-olive-oil lime salt","Best-Ever Cilantro-Lime Sauce","http://lh3.ggpht.com/NRjkIu0novrpNPeUl_YxG0tEWjQomg9EYF__v55kihUR6K0TEGg6eVbUVAaPvEISLUhB4SMFrs4l9CIoOxpHbWc=s90","1200","4","Cocina Marie"
"Vegan-vanilla-ice-cream-345506","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","raw-cashews water agave-nectar vanilla-extract sea-salt","Vegan Vanilla Ice Cream","http://lh5.ggpht.com/YagZ6cKTW_M3RvyqoU3Adomz-Qje3fWOzJ96bIkJqQXLgkZZp3_oJpxNYP_VZ4Fx30xmsATHRRZ4dchMVHnHGsQ=s90","1500","5","Elana's Pantry"
"Spicy-smokey-cashews-333871","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","cashew-nuts olive-oil chili-powder smoked-paprika garlic-powder salt pepper","Spicy Smokey Cashews","http://lh6.ggpht.com/C52zyyZSoX_jdBCtLHhL5Mqt3hM9n1zEsgK_OJ4wMf4zwS-ZtCqzNJgdIyvxAnfHWs4XMYlmwrruyfc9CQaiXe8=s90","1200","5","How Sweet It Is"
"Garlic-Mashed-Potatoes-Simply-Recipes-42469","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","garlic olive-oil potatoes salt cream butter","Garlic Mashed Potatoes","http://lh3.googleusercontent.com/UqbwvkDtvcq7ZF5kuTnRi1RdbnDo4BZE-mpIP_Ys1n7baHSenbcIKL238Wih2_IHcw4kOt0UalN4j-5JzWFjdg=s90","2100","5","Simply Recipes"
"Spaghetti-Squash_-Quinoa-and-Parmesan-Fritters-894711","0.6666666666666666","0.3333333333333333","0.5","0.16666666666666666","0.16666666666666666","0.0","eggs flour spaghetti-squash quinoa parmesan-cheese fresh-spinach salt green-onions sour-cream","Spaghetti Squash, Quinoa and Parmesan Fritters","http://lh4.ggpht.com/yUT9DZ8z3ziYVnVUJtGWqjboel5_fGMNevThQqSy3LHmfP8rJPnC6clVgyl4ltaNxyb0_9wJGnPoUe0NaVk6VA=s90","3600","4","Julia's Album"
"Beginner_s-Whole-Wheat-Batter-Bread-1603044","0.5","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.3333333333333333","0.0","warm-water active-dry-yeast honey whole-wheat-flour all-purpose-flour salt butter","Beginner's Whole Wheat Batter Bread","https://lh3.googleusercontent.com/KMyRlGDERVx3LOIhq7ldBBRVAncoS-0BbFL21FhfzcJlZvrJwjtzyuY4MsPUF70Qq3xoRN2A9exAoBBiAP0ZCw=s90","3900","4","One Perfect Bite"
"Easy-Chimichurri-Sauce-1124443","0.6666666666666666","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","parsley-leaves cilantro extra-virgin-olive-oil red-wine-vinegar garlic-cloves red-pepper-flakes salt","Easy Chimichurri Sauce","http://lh3.googleusercontent.com/HxadxVmb0T9yHnrFnD101bS2hQ3tNazTXUPyhcbG6U7L01jCuMII5lE1DKlLSMrdyDnRrDUs02dXX3zEurB3xw=s90","600","4","Merry About Town"
"Cajun-Spiced-Crunchy-Chickpeas-1205126","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.0","0.3333333333333333","chickpeas olive-oil cajun-seasoning garlic-powder onion-powder salt red-pepper-flakes black-pepper","Cajun Spiced Crunchy Chickpeas","http://lh3.googleusercontent.com/R1PBqww9X3FmvEJdBQlnlm7mgsI_2U2Qw2qvNWNQEmZmsv12ueVSvD4bqMIy3gPQNQMi8N-sn37xIQipSWcxS50=s90","2220","4","Eat Healthy Eat Happy"
"Paczki-_Polish-Jelly-Donuts_-2020217","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.5","0.0","active-dry-yeast whole-milk vanilla-vodka egg-yolks large-eggs granulated-sugar salt melted-butter all-purpose-flour cooking-oil powdered-sugar strawberry-jelly","Pączki (Polish Jelly Donuts)","https://lh3.googleusercontent.com/ekTDIgg2IsWZ-B3blYh3mcnjriSn9-nHokI1QZLNYZfcSn6GzPRJZs8KTmHolMtOtIGzoFUQXG14HxJO6MGC=s90","4200","4","Palatable Pastime"
"Skinny-Basil-Pesto-1574257","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.0","basil garlic grated-parmesan-cheese salt pepper olive-oil","Skinny Basil Pesto","https://lh3.googleusercontent.com/CyXAuycuOAs5urndcktVnr45u9Jri2ofuafzM9uqvyvR2Y_7bV3-Y0PEy3lhEKyndLEPH9mkV0p2RLZio1ttDjY=s90","1200","4","Skinnytaste"
"Lightened-Up-Broccoli-Salad-1593372","0.6666666666666666","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.5","0.0","broccoli-florets purple-onion slivered-almonds cranberries light-mayonnaise greek-yogurt cider-vinegar honey salt freshly-ground-black-pepper","Lightened Up Broccoli Salad","https://lh3.googleusercontent.com/ENNfxtmyDV4ldfD_CWygVkTVr1-OAqWFFzootpDQoOx3-jnl9warunTzD5TnRtgYDOfRcjy5tbkB2ne-JBiZ_w=s90","3000","4","Life, Love and Good Food"
"Homemade-Reeses-Eggs-2040334","0.6666666666666666","0.8333333333333334","0.3333333333333333","0.0","0.8333333333333334","0.0","creamy-peanut-butter butter vanilla powdered-sugar salt chocolate-chips","Homemade Reese’s Eggs","https://lh3.googleusercontent.com/JZnMh_fXvfnY6ia_WfWlZ8acp1ujGkTXNOa_3LZWCsj3KmiBKB7eMxrJxV9AzGcXwrCdyuz-t4fXQ1R-HfclNw=s90","3300","4","OMG Chocolate Desserts"
"Cheese-Latkes-The-Shiksa-Blog-48891","0.16666666666666666","0.6666666666666666","0.8333333333333334","0.0","0.3333333333333333","0.0","whole-milk-ricotta-cheese flour large-eggs granulated-white-sugar kosher-salt baking-powder cooking-oil","Cheese Latkes","http://lh6.ggpht.com/LfG9qq3YMdC4kDylQhvn1Ncnrm8Upckrvyh-crQjPZgnbIWbcnJTTBy3wXmuOItQGO9ITd_QdYOahTlUaYjx=s90","1500","5","Tori Avey"
"Oatmeal-Peanut-Butter-Chia-Chocolate-Chip-Breakfast-Cookies-1169499","0.8333333333333334","0.8333333333333334","0.6666666666666666","0.0","0.8333333333333334","0.0","gluten-free-oats peanut-butter chia-seeds ground-cinnamon sea-salt virgin-coconut-oil pure-maple-syrup water pure-vanilla-extract bittersweet-chocolate-chips","Oatmeal Peanut Butter Chia Chocolate Chip Breakfast Cookies","http://lh3.googleusercontent.com/cCC3CU3UmhPU2D5rLixdhsQO7L3_mgrje0Et0zVT8fgZv6HN4b7rB7vHFYrGwzz4xekiTFE4h4RVF1YL_hjBzE0=s90","1200","3","EA Stewart"
"Jamaican-Jerk-Seasoning-Mix-1824367","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.8333333333333334","garlic-powder cayenne-pepper onion-powder dried-thyme dried-parsley sugar salt paprika ground-allspice black-pepper crushed-red-pepper ground-nutmeg cinnamon","Jamaican Jerk Seasoning Mix","https://lh3.googleusercontent.com/f_7jfPMVz4fTMNztCqzb2q0bATIAet5QqpJZAFV291U0frNCNXRlc8JRiltXKrbvJ92o2XDsitZauleA6gabSg=s90","600","4","Taste and Tell"
"Buttermilk-Biscuits-1551480","0.8333333333333334","0.5","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","unbleached-all-purpose-flour baking-soda baking-powder salt sugar unsalted-butter buttermilk melted-butter","Buttermilk Biscuits","https://lh3.googleusercontent.com/nZ8yzHpPO59u4y4u1Ifv-pHeBbY20Rlwk9HEmhTVOSwkRRwJgzRqJpHGaahTwOvCFFq9kk-KARubFkyGgnyCnw=s90","2100","4","Frugal Family Favorites"
"Fudgy-Double-Chocolate-Meringues-Once-Upon-A-Chef-287068","0.5","0.6666666666666666","0.16666666666666666","0.0","0.8333333333333334","0.0","semisweet-chocolate large-egg-whites cream-of-tartar vanilla-extract salt sugar milk-chocolate-chips","Fudgy Double Chocolate Meringues","http://lh6.ggpht.com/v8TmxJt6hYCRipwMAdWZBAkVOGwo239TzpDbUQkOMRO02wzZtkp7_XiOqEdw_eHB9YZUPzjbnNDTjViIkJHUefs=s90","1800","5","Once Upon A Chef"
"Quinoa-Stuffed-Sweet-Potatoes-1330897","0.5","0.16666666666666666","0.5","0.5","0.16666666666666666","0.0","sweet-potatoes quinoa vegetable-broth butter olive-oil onions kale toasted-slivered-almonds dried-cranberries salt pepper","Quinoa Stuffed Sweet Potatoes","https://lh3.googleusercontent.com/gr4NjLfoaw1VDTxm5eTbhYvBxLsWY1tFkpzPfasyEQo3BArC3jdFkDy0irlV8nipR0e8q05KMELX_tjAsAPyqA=s90","4800","4","Leslie Durso"
"Oven-Fried-Potato-Wedges-with-Rosemary-1628833","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.0","russet-potatoes fresh-rosemary extra-virgin-olive-oil sea-salt black-pepper","Oven Fried Potato Wedges with Rosemary","https://lh3.googleusercontent.com/fc_TaWi_vui1H6rvYefwZ8ntsSv-H0lF6L5cb8-vtZw4cJfsfN9FXGrkzTJNMpYkBGNfLHCi2A-0BZGUUIlb=s90","5100","4","Skinny Ms"
"Homemade-Cheese-Its-1051810","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.0","0.16666666666666666","0.0","flour salt butter cheddar-cheese water","Homemade Cheese Its","http://lh3.googleusercontent.com/3xMlWSeSo6NxRv6D60EZU7r5QDYUWU6MoeEGd2kE3fZz5cVDtDAUa8LYOaebCEe1C4mT8Xl-RTsYhwI4r9g5=s90","3000","4","Little House Living"
"Easy-Yellow-Rice-1221474","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.0","ground-turmeric ground-cumin butter basmati-rice water kosher-salt chives","Easy Yellow Rice","http://lh3.googleusercontent.com/R371zKceb3eds1mgnzpSRphX3xF_zx66hO-FYuPJlSSClV8V0Ei2QAaxxlft4FWh9h9urAhUCSl9hd0DE8q-=s90","2100","4","Virtually Homemade"
"Homemade-Salted-Caramel-Coffee-Creamer-1880293","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","0.0","half-&-half milk sugar caramel-topping vanilla-extract salt","Homemade Salted Caramel Coffee Creamer","https://lh3.googleusercontent.com/Eskso4GEV1eIHdDf8y1jOHKFQK6Hc1v031Fp-LUHfu6rMP3bC-BMLvWPJtYIEWvhRQNK9d-ufyrZUy69SG2c=s90","600","4","The Gracious Wife"
"Basic-New-York-Style-Pizza-Dough-1999844","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","0.16666666666666666","0.0","bread-flour sugar kosher-salt instant-yeast extra-virgin-olive-oil luke-warm-water","Basic New York-Style Pizza Dough","https://lh3.googleusercontent.com/sSMPSLEXZ5KOXp0r6XXpgtPm30C_oKcTcvwE-MHmKoxjwBn7WyZ07UIBbGdPFwQl7a5e06b9DtP4hxKWCCE64w=s90","2400","5","Serious Eats"
"Grilled-Zucchini-2057558","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","medium-zucchini garlic-cloves italian-seasoning lemon black-pepper olive-oil chopped-parsley salt","Grilled Zucchini","https://lh3.googleusercontent.com/J3-JkAVhD5wdZWsFyk18IaiVh_4ASoAg6HKAKObaqbFRGXgjNIIzcBq98o0bUXIGroDl_tnW3RabqAmvTreG4w=s90","10800","3","Plattershare"
"Jalapeno-cornbread-350911","0.8333333333333334","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.5","0.8333333333333334","buttermilk oil eggs cornmeal all-purpose-flour sugar baking-powder baking-soda salt jalapeno-chilies","Jalapeno Cornbread","http://lh5.ggpht.com/0TMkxtfVxbA3ihAqUzJavk6ETdyD6KPpdy8SJF-wFX0EEj5rBZkyOfzZFCh6E_AbgRJu0qomtWjYIZQk1GoiBKk=s90","2700","5","Closet Cooking"
"Creamy-Avocado-Vinaigrette-2050226","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","avocado white-wine-vinegar lemon salt pepper extra-virgin-olive-oil","Creamy Avocado Vinaigrette","https://lh3.googleusercontent.com/sDqHbvuJm9fFNq5FxC7e6xCi_LIYrNei4BRo1kGqz9MfbxbT6WEBYay3if3vYU5dgRO0zBdmnd3cLoNQW_0WUg=s90","300","4","wholefully"
"Easy-Cabbage-1701028","0.6666666666666666","0.16666666666666666","0.5","0.8333333333333334","0.0","0.0","butter cabbage salt pepper","Easy Cabbage","https://lh3.googleusercontent.com/S0igRYXiSZahXVtB-LEN8INUPmIqVh-B2HhFct4DtBVFBffDYUtILk22ahVD3lTNCg4J3WRbmL_kfqAoVDBK5jw=s90","2700","4","Mom in the City"
"Salsa-Verde-1923994","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.6666666666666666","0.3333333333333333","0.8333333333333334","tomatillos jalapeno-chilies yellow-onion chopped-cilantro garlic salt sugar fresh-lime-juice water","Salsa Verde","https://lh3.googleusercontent.com/W3OGCLUAtjcGQPVCSDaDA5VSmj-YwoJ7m6F89Wh0-Akosnq0mCtNOPHa4yYOCkswcrZI_8ETprWIBGy40jm--LA=s90","1800","4","Cooking Classy"
"Samoa-Cheesecake-597512","0.5","0.6666666666666666","0.5","0.16666666666666666","0.8333333333333334","0.0","OREO®-Cookies melted-butter salt Neufchâtel granulated-sugar greek-yogurt vanilla-extract eggs sweetened-coconut-flakes caramels dark-chocolate","Samoa Cheesecake","https://lh3.googleusercontent.com/Uzr3NcbErKF7MYdqARsHzXtc4nVUgk-iC0VSVhNwEywrIxLMuP6HsfqcK8MnAtVL-6vKB4rDxTGsVeB2eMX1HAk=s90","6300","4","Gimme Some Oven"
"Raw-Broccoli-Salad-629728","0.6666666666666666","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","broccoli garlic coriander cumin-seed extra-virgin-olive-oil lemon sea-salt","Raw Broccoli Salad","http://lh6.ggpht.com/bycgggHjoNQyEB_gRk0axMMcRq_E8R4fQ0GX2dDb7DFZelcI3dEzEP5pqXiDbXS5eiun2NtGoqYjjZMY1H5XSA=s90","3300","3","Taste Buddies"
"Fresh-Ginger-Syrup-1832393","0.16666666666666666","0.0","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","fresh-ginger water sugar salt","Fresh Ginger Syrup","https://lh3.googleusercontent.com/MuHO6ujDgg_i1wLB59J3wAc6ocJyHIW575NO6yw-Y07BjDMTNOGtwq7p66gdo15yIvjOPjmVAQsrrhQn_BFTdw=s90","","4","David Lebovitz"
"Creamy-3-ingredient_-No-Churn-Chocolate-Ice-Cream-1226289","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","heavy-whipping-cream sweetened-condensed-milk chocolate-syrup sea-salt","Creamy 3-ingredient, No Churn Chocolate Ice Cream","http://lh3.googleusercontent.com/kefefi1ldogiioGQVx1gpau9OkAsg7LxmCl1CzJB7GuzVwI5Ax8kfHfgLKeNQfFTOdnN96mGLPZKYDMoRlDQ=s90","18000","4","Best Recipe Box"
"SPATZLE-1045031","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","all-purpose-flour eggs salt water","SPÄTZLE","http://lh3.ggpht.com/yigE5xUKpGp-lZSQsRLCjYWoYI1dNPhac-nWQEIJ_ygRJz_L6uwP8q_mzwQ6_PuvvCesYASRnsB5W47Px8rH=s90","1800","4","Bisket and Bagels"
"Basic-Homemade-Flour-Tortillas-1218935","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","white-flour olive-oil cold-water salt flour","Basic Homemade Flour Tortillas","http://lh3.googleusercontent.com/offy9JCn7m3tJbCJO7g2vAjtfc9RS4P1gIMo_p6EkhGH2264abx2PehGsK4NHs45SLzkSbQzrWEYhqUWYOB82PU=s90","1800","4","Give recipe"
"Lentil-Vegetable-Soup-1207202","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.5","0.16666666666666666","0.0","onions carrots potatoes brown-lentils roasted-tomatoes vegetable-broth spinach salt pepper","Lentil Vegetable Soup","http://lh3.googleusercontent.com/7XoyMij9OirwJojizFObvPU3kTZgiDuCDu4RbUguGB6TmRKCVdLtRsiK76xVfzcMNoeBcDlyoHVLz-yoNpZg6mM=s90","8100","3","Forks Over Knives"
"Fudgy-Homemade-Brownies-1735944","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","0.8333333333333334","0.0","salted-butter sweet-chocolate granulated-sugar light-brown-sugar large-eggs pure-vanilla-extract all-purpose-flour unsweetened-cocoa-powder salt chocolate-chips","Fudgy Homemade Brownies","https://lh3.googleusercontent.com/UTtfSpjaL94KDuiPzP0hLVuOn7-GMCunh_iPKxqTB2BQkJuaUlF6LredRpnH8OhMYfZRUmri01xIau6OMc6JHg=s90","3000","4","Thinking Outside The Sandbox: Family"
"Sticky-Chipotle-Cauliflower-Wings-1467938","0.5","0.16666666666666666","0.5","0.8333333333333334","0.6666666666666666","0.16666666666666666","cauliflower flour water vegetable-oil tomato-paste honey apple-cider-vinegar chili-powder garlic-powder paprika onion-powder salt corn-starch","Sticky Chipotle Cauliflower Wings","https://lh3.googleusercontent.com/EXIlnLz5_JqSBxvuINl23Duj0sYulSRtETkYXKNufPOhmnvfJnFj0Tw_N6B7aDnUXQw7vfKFwOPag3JxxST2r4E=s90","2400","4","Simple Seasonal"
"Clean-Egg-_-Zucchini-Muffins-575819","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.6666666666666666","0.16666666666666666","0.16666666666666666","egg-whites eggs scallions carrots red-pepper zucchini basil oregano pepper sea-salt","Clean Egg & Zucchini Muffins","http://lh6.ggpht.com/6tYFfVvqZKuPs35uHzApCH5DwsTJp8pXfeayQXIKVSoTqXrqhu-D-aqb2h4n4FSpaTkELDZ_HSgaufqjCHoP=s90","2400","4","Eat Yourself Skinny"
"Skillet-Irish-soda-bread-1544787","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.0","all-purpose-flour cake-flour sugar baking-soda cream-of-tartar salt unsalted-butter raisins buttermilk","Skillet Irish soda bread","https://lh3.googleusercontent.com/n6SsKE5rmb77j-q0N9Fqg0vfY7EI5H9LsRHuWLm5PLwZMT0wq8h1lPnY0uuPOvzyo5Zw5X0ynxg-TbXDWNPL_g=s90","3300","4","Bijoux and Bits"
"Crispy-Fried-Chicken-Tenders-1560759","0.16666666666666666","0.6666666666666666","0.5","0.16666666666666666","0.0","0.0","chicken-fingers all-purpose-flour salt black-pepper eggs vegetable-oil","Crispy Fried Chicken Tenders","https://lh3.googleusercontent.com/ntZIBaFEtTrJJYWAW_3RJJDJtHYvgK7GUqgKe4rgc0ZJVWznR1GKRbj0VaNR8FDVBY_buRX8Og8f59ZbdPvc=s90","3300","4","The Country Contessa"
"Perfect-Boiled-Eggs-1170782","0.8333333333333334","0.5","0.8333333333333334","0.0","0.16666666666666666","0.0","eggs water salt","Perfect Boiled Eggs","http://lh3.googleusercontent.com/Im1jQryGkvAYcY3nCPlZ1i3ccui2yzejr_HtfIiWSnItBoTkVu861i3JtZXeMREkjGRldfVTEDw7mFmya9KV=s90","1500","4","Deep South Dish"
"Carrot-French-Fries-1919869","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.3333333333333333","0.0","large-carrots olive-oil sea-salt","Carrot French Fries","https://lh3.googleusercontent.com/91NKDgenAqN93QhyL6NnbJmj3D2BXDBQC0uxciNC2WCO5xzBPLQlN82T4PgOI8GeByxYfSq7mvfp5iXUOgRTrg=s90","2100","4","Elana's Pantry"
"PERFECT-PANCAKES-1852532","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.3333333333333333","0.0","greek-yogurt flour baking-powder baking-soda salt large-eggs whole-milk berries maple-syrup","PERFECT PANCAKES","https://lh3.googleusercontent.com/Gmw2OLEDtPAt0JmOdl2rrjHhdU4MWtzRcMWKJXpC45TalfYkDvMGYzKICVWrWrvJCuPO_33tb6NHN6XJqmOLOg=s90","1200","3","Chobani"
"Pickled-Red-Onions-1592135","0.16666666666666666","0.0","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","water apple-cider-vinegar granulated-sugar salt purple-onion","Pickled Red Onions","https://lh3.googleusercontent.com/KLYhSzmA3F-b9wrYi5oildojPtxQRmu9edb4oUgf3hRSKudhdANceFNGpJLxBeSBIncXBKVrhvYXxGQkbHuw_ms=s90","3000","4","Chocolate Moosey"
"Side-Dish---Snuffers-Cheese-Fries-2058818","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.8333333333333334","large-potatoes cheddar-cheese salt bacon chives jalapeno-chilies ranch-dressing","Side Dish - Snuffers Cheese Fries","https://lh3.googleusercontent.com/ujuo3fJ4apVXnyKwOHzGS6bu_VeCscZW5ZpoLB5JXvp5pbd6w1IQNrleJnoVd_efScp71wHK5_cUnftCStvB=s90","2700","3","BigOven"
